 timedelta, n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares,data_channel,weekday
483.0,6.0,342.0,0.63580245,1.0,0.75641024,20.0,2.0,16.0,0.0,5.0233917,8.0,4.0,1500.0,391.66666,0.0,843300.0,129287.5,0.0,3827.2842,2183.0,254.0,254.0,254.0,0.8317942,0.02500157,0.09316733,0.025025744,0.025011169,0.47813854,0.2512987,0.049707603,0.0058479533,0.8947368,0.10526316,0.47037435,0.13636364,0.85,-0.5,-0.8,-0.2,0.16666667,0.125,0.33333334,0.125,1100,3,3
308.0,9.0,710.0,0.52503574,1.0,0.6995413,7.0,3.0,3.0,0.0,4.6887326,6.0,-1.0,1200.0,340.66666,3300.0,843300.0,275333.34,1720.0,3576.6917,2440.6646,5500.0,5500.0,5500.0,0.033334013,0.20776142,0.69223577,0.03333355,0.03333525,0.44391668,0.08004167,0.026760563,0.015492958,0.6333333,0.36666667,0.38473684,0.1,0.6,-0.32348484,-0.8,-0.033333335,0.0,0.0,0.5,0.0,796,5,3
569.0,10.0,468.0,0.5419355,1.0,0.7443609,4.0,3.0,1.0,0.0,4.205128,6.0,4.0,745.0,236.4,0.0,690400.0,144916.67,0.0,5010.5,2507.7615,9200.0,9200.0,9200.0,0.033334065,0.86659604,0.033333957,0.03340215,0.03333376,0.48869616,0.09948412,0.02991453,0.017094018,0.6363636,0.36363637,0.39464286,0.1,1.0,-0.26163194,-0.5,-0.05,0.0,0.0,0.5,0.0,612,1,1
211.0,11.0,388.0,0.5065963,1.0,0.6419214,7.0,4.0,2.0,1.0,4.60567,6.0,-1.0,1200.0,334.0,1800.0,843300.0,371016.66,1500.0,3575.5183,2694.5232,1300.0,13900.0,5666.6665,0.033350714,0.033335496,0.20106104,0.033334237,0.6989185,0.55774146,0.264536,0.074742265,0.010309278,0.8787879,0.121212125,0.39448798,0.1,1.0,-0.18541667,-0.4,-0.05,0.73333335,0.5,0.23333333,0.5,2800,4,2
702.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,217.0,1000.0,458.66666,560.0,69100.0,25151.111,500.0,3884.4133,2318.7178,0.0,0.0,0.0,0.12901963,0.022722483,0.022297794,0.803712,0.022248061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28333333,0.26666668,0.21666667,0.26666668,1800,1,1
716.0,11.0,410.0,0.65384614,1.0,0.80859375,5.0,3.0,0.0,17.0,4.3219514,7.0,217.0,1700.0,655.8333,0.0,51900.0,22771.428,0.0,4946.5,2617.6475,3800.0,20300.0,12050.0,0.17820124,0.029263347,0.028586652,0.73537356,0.0285752,0.42063493,0.13799603,0.041463416,0.019512195,0.68,0.32,0.33235294,0.1,0.9,-0.2013889,-0.5,-0.05,0.3,0.2,0.2,0.2,510,0,1
38.0,11.0,275.0,0.5637066,1.0,0.7044025,3.0,3.0,1.0,0.0,4.589091,5.0,-1.0,410.0,100.8,11800.0,843300.0,295320.0,2489.1614,3635.7178,3149.6785,1200.0,2300.0,1933.3334,0.040000785,0.8396215,0.040000267,0.04037708,0.0400004,0.32473117,0.054301076,0.04,0.043636363,0.47826087,0.5217391,0.4409091,0.25,1.0,-0.2638889,-0.7,-0.16666667,0.42727274,-0.03181818,0.07272727,0.03181818,889,1,0
123.0,15.0,2148.0,0.3985542,1.0,0.60329217,22.0,4.0,15.0,3.0,4.445065,4.0,-1.0,920.0,241.75,11100.0,843300.0,324525.0,3131.9507,4406.6665,3711.6807,805.0,1400.0,1012.6667,0.05000089,0.051683422,0.050001625,0.7983135,0.05000057,0.46355432,0.09604587,0.039571695,0.022346368,0.63909775,0.36090225,0.4027875,0.0625,1.0,-0.35835686,-1.0,-0.05,0.8333333,0.1,0.33333334,0.1,1300,1,6
141.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,-1.0,768.0,191.95444,4100.0,843300.0,341444.44,1942.0,7131.1997,4362.1855,0.0,0.0,0.0,0.02222271,0.20559698,0.022222467,0.7277354,0.022222454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.2,0.1,1600,1,2
44.0,11.0,994.0,0.48772678,1.0,0.5857988,64.0,2.0,1.0,0.0,5.222334,7.0,-1.0,919.0,130.42857,1300.0,843300.0,250114.28,1109.5,3743.7532,2453.5063,916.0,1900.0,1408.0,0.02858324,0.028571526,0.88564783,0.028595885,0.028601537,0.37769532,0.03548495,0.025150906,0.015090543,0.625,0.375,0.22577272,0.0625,0.5,-0.23037037,-0.5,-0.05,0.0,0.0,0.5,0.0,2000,5,1
428.0,10.0,771.0,0.49734747,1.0,0.6459627,28.0,8.0,10.0,1.0,4.54345,9.0,4.0,236.0,98.5,0.0,843300.0,182155.56,0.0,3434.594,2639.5186,3700.0,29900.0,16800.0,0.022281108,0.022225473,0.022281712,0.022223743,0.910988,0.4491652,0.19850543,0.063553825,0.009079118,0.875,0.125,0.32887182,0.033333335,0.8,-0.3172619,-0.8,-0.16666667,0.0,0.0,0.5,0.0,2100,4,2
327.0,11.0,994.0,0.48987854,1.0,0.6393701,5.0,5.0,10.0,0.0,4.701207,7.0,-1.0,457.0,184.28572,18300.0,843300.0,193457.14,2122.1172,3574.5781,3018.0774,1100.0,4300.0,2166.6667,0.028582623,0.71406233,0.02857167,0.19989325,0.02889014,0.56497073,6.2106454e-05,0.04225352,0.03722334,0.5316456,0.46835443,0.35083875,0.0625,0.7,-0.36566925,-1.0,-0.071428575,0.6,0.7,0.1,0.7,1200,1,5
100.0,12.0,703.0,0.47398844,1.0,0.67676765,11.0,6.0,4.0,0.0,4.679943,10.0,-1.0,8900.0,985.4,5700.0,843300.0,251830.0,1609.3,8900.0,3252.874,1100.0,8900.0,4300.0,0.020013817,0.020001287,0.60249114,0.02006989,0.33742386,0.47059098,0.13444045,0.044096727,0.017069701,0.7209302,0.27906978,0.36593494,0.1,0.6,-0.21127646,-0.6666667,-0.05,0.25,0.25,0.25,0.25,921,5,1
74.0,13.0,699.0,0.47421202,1.0,0.64735514,1.0,1.0,1.0,0.0,4.8497853,7.0,-1.0,554.0,143.0,5100.0,843300.0,274371.44,1227.8667,3450.0574,2125.1382,1200.0,1200.0,1200.0,0.02857175,0.028571535,0.88571215,0.02857152,0.02857304,0.37819865,0.04943182,0.025751073,0.010014306,0.72,0.28,0.24654882,0.1,1.0,-0.30119047,-0.5,-0.125,0.25,0.25,0.25,0.25,888,5,6
502.0,11.0,345.0,0.50581396,1.0,0.64356434,6.0,4.0,0.0,0.0,4.808696,8.0,4.0,808.0,211.5,6900.0,843300.0,171137.5,1857.9275,5025.0615,3247.8037,5000.0,5000.0,5000.0,0.02532019,0.02513213,0.15920916,0.025092367,0.76524615,0.37417847,0.01577627,0.017391304,0.008695652,0.6666667,0.33333334,0.40367964,0.13636364,0.9,-0.39166668,-0.8,-0.125,0.0,0.0,0.5,0.0,1100,4,5
199.0,11.0,421.0,0.5952381,1.0,0.7868217,1.0,1.0,2.0,0.0,4.7410927,8.0,-1.0,965.0,309.875,1700.0,843300.0,384100.0,1321.6666,3999.2693,2971.731,2200.0,2200.0,2200.0,0.02500917,0.1500183,0.025018942,0.025001107,0.7749525,0.55008525,0.19861685,0.07363421,0.014251782,0.8378378,0.16216215,0.3525171,0.1,0.85,-0.26481482,-0.7,-0.15555556,0.64285713,0.21428572,0.14285715,0.21428572,1500,4,0
575.0,10.0,159.0,0.71794873,1.0,0.7889908,5.0,2.0,1.0,0.0,4.8867927,6.0,4.0,224.0,114.4,0.0,690400.0,352700.0,0.0,4575.3257,2568.2566,478.0,1700.0,1089.0,0.52008015,0.20370217,0.20948584,0.033397514,0.033334315,0.38517317,0.23495671,0.031446543,0.006289308,0.8333333,0.16666667,0.35393938,0.033333335,0.7,-0.125,-0.125,-0.125,0.95,0.55,0.45,0.55,831,2,2
311.0,7.0,312.0,0.5882353,1.0,0.6787565,24.0,2.0,21.0,0.0,5.0,7.0,-1.0,546.0,212.57143,20300.0,843300.0,362871.44,3575.1965,8708.956,6356.255,74100.0,74100.0,74100.0,0.17109805,0.028663147,0.028571611,0.7430956,0.028571634,0.541502,0.12911727,0.035256412,0.01923077,0.64705884,0.3529412,0.43512398,0.1,1.0,-0.30277777,-0.5,-0.1,0.0,0.0,0.5,0.0,4200,0,0
433.0,6.0,293.0,0.58762884,1.0,0.76363635,5.0,3.0,1.0,0.0,4.412969,4.0,4.0,518.0,183.75,3400.0,843300.0,408300.0,1537.0,3284.418,2476.6614,730.0,1100.0,928.6667,0.799998,0.050000746,0.050000608,0.05000031,0.05000037,0.41170636,0.13392857,0.027303753,0.017064847,0.61538464,0.3846154,0.42946428,0.2,1.0,-0.155,-0.2,-0.125,0.0,0.0,0.5,0.0,716,2,4
301.0,14.0,235.0,0.6883117,1.0,0.8880597,7.0,1.0,0.0,0.0,4.7276597,10.0,-1.0,502.0,171.0,0.0,843300.0,179570.0,0.0,3577.969,2427.045,0.0,0.0,0.0,0.14391497,0.020002866,0.3236111,0.020000393,0.49247065,0.48980716,0.28815427,0.038297873,0.004255319,0.9,0.1,0.3688552,0.1,0.8,-0.05,-0.05,-0.05,0.375,-0.125,0.125,0.125,1100,4,3
444.0,9.0,1428.0,0.4532374,1.0,0.67671895,28.0,10.0,1.0,4.0,4.9117646,10.0,4.0,138.0,61.125,0.0,843300.0,182560.0,0.0,4086.419,2108.2502,1100.0,19300.0,7940.0,0.020959148,0.020113407,0.91810274,0.020179084,0.020645617,0.41985303,0.13724092,0.033613447,0.0154061625,0.6857143,0.31428573,0.40852273,0.05,1.0,-0.23265152,-1.0,-0.1,1.0,1.0,0.5,1.0,3200,5,0
130.0,9.0,185.0,0.66847825,1.0,0.8854167,2.0,1.0,0.0,2.0,4.1783786,6.0,-1.0,325.0,80.5,0.0,843300.0,308816.66,0.0,5842.3433,2325.3894,3300.0,3300.0,3300.0,0.033341914,0.0334928,0.19915187,0.21389234,0.5201211,0.34669313,0.124537036,0.043243244,0.032432433,0.5714286,0.42857143,0.48125,0.2,0.8,-0.20578703,-0.5,-0.1,0.45,0.1,0.05,0.1,3500,5,6
524.0,12.0,516.0,0.60365856,1.0,0.68157893,24.0,5.0,9.0,15.0,4.9457364,10.0,4.0,957.0,311.55554,0.0,843300.0,120540.0,0.0,4034.0833,2798.0115,1200.0,13700.0,7450.0,0.020156162,0.40075266,0.020001927,0.5390267,0.020062592,0.5569215,0.25309917,0.05620155,0.015503876,0.7837838,0.21621622,0.4469044,0.0625,1.0,-0.26302084,-0.5,-0.1,0.5,0.0625,0.0,0.0625,3200,0,4
76.0,11.0,288.0,0.6175439,1.0,0.7923497,3.0,1.0,1.0,1.0,4.888889,5.0,-1.0,0.0,-1.0,11700.0,843300.0,317280.0,2091.508,4362.42,3349.8164,1100.0,1100.0,1100.0,0.04000001,0.83989596,0.040000245,0.04010378,0.04000001,0.57801324,0.22700593,0.052083332,0.0069444445,0.88235295,0.11764706,0.38960317,0.1,0.9,-0.08846154,-0.1,-0.07692308,0.33333334,0.25,0.16666667,0.25,991,1,4
91.0,15.0,1077.0,0.39865515,1.0,0.5415335,19.0,2.0,1.0,1.0,4.62117,9.0,-1.0,566.0,158.71428,0.0,843300.0,191188.89,0.0,3810.25,2183.6882,1500.0,1500.0,1500.0,0.022223996,0.022224126,0.9111049,0.022223393,0.02222357,0.2765568,0.046749085,0.017641596,0.015784588,0.5277778,0.4722222,0.32180452,0.1,1.0,-0.20049019,-0.5,-0.05,0.0,0.0,0.5,0.0,678,5,3
423.0,12.0,1222.0,0.40972796,1.0,0.6283988,15.0,15.0,1.0,0.0,4.376432,10.0,4.0,1200.0,456.9,1200.0,843300.0,140610.0,1200.0,3577.8428,2365.1501,2200.0,4300.0,2850.0,0.020059777,0.45477432,0.020015897,0.02000085,0.48514915,0.4717747,0.13895504,0.04418985,0.02618658,0.627907,0.37209302,0.3773136,0.05,1.0,-0.20231895,-0.7,-0.05,0.0,0.0,0.5,0.0,1000,4,0
633.0,10.0,151.0,0.67375886,1.0,0.76666665,4.0,1.0,1.0,0.0,4.5827813,7.0,4.0,468.0,268.75,0.0,617900.0,107057.14,0.0,3299.8188,1654.7715,0.0,0.0,0.0,0.028586317,0.45369586,0.31800216,0.028580926,0.17113474,0.37916666,0.0203125,0.03311258,0.026490066,0.5555556,0.44444445,0.29,0.1,0.5,-0.271875,-0.5,-0.15,0.6,0.2,0.1,0.2,4500,4,0
222.0,13.0,787.0,0.49739584,1.0,0.65773195,18.0,4.0,2.0,1.0,4.7738247,9.0,-1.0,1300.0,389.375,0.0,843300.0,191500.0,0.0,3577.655,2092.5854,1500.0,1500.0,1500.0,0.022223208,0.022223102,0.69019425,0.02222279,0.24313667,0.43781707,0.14012907,0.029224904,0.01270648,0.6969697,0.3030303,0.40763694,0.033333335,1.0,-0.24055555,-0.4,-0.05,0.0,0.0,0.5,0.0,1800,5,5
428.0,12.0,204.0,0.6217617,1.0,0.7876106,2.0,2.0,1.0,0.0,4.740196,3.0,4.0,63.0,33.5,0.0,843300.0,511233.34,0.0,3287.7004,1999.0511,1000.0,1900.0,1450.0,0.40057787,0.3994154,0.066669084,0.0666692,0.06666845,0.47579366,0.14861111,0.029411765,0.009803922,0.75,0.25,0.37222221,0.1,0.5,-0.225,-0.4,-0.05,0.06666667,0.0,0.43333334,0.0,4900,2,2
36.0,7.0,203.0,0.7076923,1.0,0.8134328,7.0,6.0,1.0,0.0,4.73399,6.0,-1.0,88.0,14.0,44800.0,843300.0,495433.34,1949.3843,4281.992,3135.7803,940.0,5600.0,3468.0,0.7835213,0.033336703,0.03337356,0.03351333,0.116255134,0.32666665,-0.053333335,0.009852217,0.0049261083,0.6666667,0.33333334,0.26666668,0.033333335,0.5,-0.8,-0.8,-0.8,0.0,0.0,0.5,0.0,648,2,2
184.0,11.0,546.0,0.53962266,1.0,0.71299094,16.0,4.0,10.0,1.0,4.562271,7.0,-1.0,864.0,202.14285,9300.0,843300.0,419157.16,2341.4075,3532.776,3030.0925,1400.0,1400.0,1400.0,0.02861476,0.028572097,0.028581752,0.028571533,0.8856599,0.47477874,0.10537278,0.04945055,0.021978023,0.6923077,0.30769232,0.344422,0.1,1.0,-0.22678572,-0.625,-0.05,0.0,0.0,0.5,0.0,7100,4,1
623.0,9.0,810.0,0.5496183,1.0,0.7397541,19.0,11.0,0.0,11.0,4.7,6.0,4.0,414.0,190.5,0.0,690400.0,424016.66,0.0,5712.741,3091.8801,705.0,18800.0,5969.2,0.19981958,0.20357308,0.033333845,0.5299399,0.03333361,0.43572617,0.097242236,0.049382716,0.024691358,0.6666667,0.33333334,0.39549243,0.1,1.0,-0.32354167,-0.7,-0.1,1.0,0.5,0.5,0.5,2100,0,3
152.0,9.0,592.0,0.5323129,1.0,0.75617284,3.0,2.0,2.0,1.0,4.430743,7.0,-1.0,595.0,191.66667,0.0,843300.0,209628.58,0.0,4062.483,2317.4255,872.0,27500.0,14186.0,0.028572343,0.8854528,0.028571887,0.028793383,0.028609589,0.44035947,0.16977124,0.048986487,0.018581081,0.725,0.275,0.37011495,0.1,0.85,-0.21969697,-0.55,-0.05,0.6,0.7,0.1,0.7,1800,1,5
241.0,10.0,930.0,0.45869565,1.0,0.6704762,10.0,0.0,1.0,0.0,5.0903225,5.0,-1.0,619.0,193.5,0.0,843300.0,349160.0,0.0,9154.5625,3936.3716,0.0,0.0,0.0,0.83995235,0.040000904,0.04004121,0.040005177,0.040000375,0.38702935,0.17437325,0.045161292,0.017204301,0.7241379,0.27586207,0.42402598,0.1,1.0,-0.19913195,-0.6,-0.1,0.3,-0.1,0.2,0.1,2300,2,0
617.0,13.0,480.0,0.54105264,1.0,0.6981818,6.0,4.0,0.0,1.0,4.46875,7.0,4.0,2000.0,711.0,1200.0,690400.0,221914.28,1200.0,10698.537,4082.6646,1400.0,2400.0,1766.6666,0.030810414,0.46342507,0.028828694,0.44792855,0.02900729,0.47266668,0.12453788,0.029166667,0.014583333,0.6666667,0.33333334,0.40319264,0.13636364,0.8,-0.2767857,-0.8,-0.125,0.07692308,0.0,0.42307693,0.0,2200,3,2
189.0,13.0,301.0,0.5631399,1.0,0.7215909,2.0,1.0,2.0,0.0,4.6245847,6.0,-1.0,233.0,94.5,20700.0,843300.0,350133.34,2421.507,3812.6912,3089.0188,6400.0,6400.0,6400.0,0.2023899,0.034295138,0.69548655,0.034494136,0.033334307,0.49935064,-0.014083694,0.023255814,0.016611295,0.5833333,0.41666666,0.2174397,0.1,0.5,-0.34095237,-0.6,-0.071428575,0.0,0.0,0.5,0.0,2000,3,3
547.0,13.0,1066.0,0.45217392,1.0,0.622291,10.0,5.0,0.0,17.0,4.554409,10.0,4.0,1200.0,356.8,1200.0,843300.0,308440.0,1084.5,5582.502,3032.4465,2500.0,4400.0,3450.0,0.4343216,0.18522178,0.020000821,0.3404556,0.020000188,0.39970067,0.1625905,0.04033771,0.008442776,0.8269231,0.17307693,0.35569313,0.1,0.9,-0.19334215,-0.5,-0.05,0.0,0.0,0.5,0.0,898,1,2
422.0,12.0,414.0,0.5717822,1.0,0.7605042,5.0,2.0,1.0,0.0,4.847826,5.0,4.0,150.0,72.333336,0.0,843300.0,325960.0,0.0,3292.5515,1677.3009,1200.0,1200.0,1200.0,0.8396647,0.04000028,0.04000027,0.04000009,0.04033466,0.43295032,0.10752823,0.024154589,0.007246377,0.7692308,0.23076923,0.30731493,0.0625,0.8,-0.2,-0.2,-0.2,0.0,0.0,0.5,0.0,3800,2,1
280.0,11.0,1072.0,0.45071772,1.0,0.62974685,18.0,6.0,4.0,1.0,4.9626865,7.0,-1.0,523.0,151.16667,0.0,843300.0,150428.58,0.0,3573.0864,1829.3092,976.0,4500.0,2738.0,0.028571803,0.02857164,0.88521284,0.028571544,0.029072195,0.5125862,0.08431742,0.03544776,0.020522388,0.6333333,0.36666667,0.34033805,0.033333335,1.0,-0.26767677,-0.6666667,-0.05,0.0,0.0,0.5,0.0,1800,5,3
580.0,9.0,148.0,0.777027,1.0,0.9120879,7.0,6.0,0.0,2.0,4.4797297,9.0,4.0,1400.0,355.875,0.0,690400.0,300655.56,0.0,10231.286,4312.6616,1200.0,1200.0,1200.0,0.02224205,0.022378469,0.022222484,0.9109343,0.022222688,0.6288889,0.14555556,0.054054055,0.033783782,0.61538464,0.3846154,0.56875,0.2,1.0,-0.33333334,-0.6,-0.16666667,0.0,0.0,0.5,0.0,3900,0,4
247.0,9.0,380.0,0.55672824,1.0,0.7387387,8.0,1.0,1.0,0.0,4.8763156,6.0,-1.0,398.0,113.25,0.0,843300.0,272716.66,0.0,3590.5132,2034.7615,2700.0,2700.0,2700.0,0.03333736,0.03333839,0.033336386,0.033336006,0.86665183,0.5381313,0.20386003,0.036842104,0.007894737,0.8235294,0.1764706,0.34805194,0.1,0.6,-0.19722222,-0.3,-0.125,0.0,0.0,0.5,0.0,1200,4,1
702.0,8.0,268.0,0.5826772,1.0,0.6603774,17.0,2.0,13.0,0.0,4.3955226,6.0,217.0,900.0,503.66666,4400.0,69100.0,22966.666,2052.3076,3021.0833,2462.2798,1300.0,1300.0,1300.0,0.03333336,0.033344157,0.033333346,0.86665577,0.033333387,0.4857624,-0.024813613,0.014925373,0.018656716,0.44444445,0.5555556,0.53409094,0.13636364,1.0,-0.4868254,-1.0,-0.1,0.27727273,0.06818182,0.22272727,0.06818182,2400,0,1
519.0,11.0,207.0,0.6354167,1.0,0.6535948,29.0,5.0,22.0,0.0,5.2560387,6.0,4.0,440.0,134.33333,53100.0,843300.0,333833.34,3268.509,7398.621,4540.3755,3000.0,3000.0,3000.0,0.033335723,0.033426534,0.033379223,0.8665211,0.033337407,0.61849815,0.22564103,0.033816423,0.009661836,0.7777778,0.22222222,0.5214286,0.25,1.0,-0.20833333,-0.25,-0.16666667,0.21666667,-0.083333336,0.28333333,0.083333336,1600,0,2
477.0,10.0,474.0,0.54901963,1.0,0.6824324,10.0,0.0,1.0,0.0,4.702532,10.0,4.0,530.0,192.2,2500.0,843300.0,162950.0,1246.5,3601.7808,2712.1553,0.0,0.0,0.0,0.020024167,0.020008903,0.020004544,0.020004261,0.9199581,0.48470017,0.23170194,0.03797468,0.012658228,0.75,0.25,0.4063492,0.1,1.0,-0.16805555,-0.4,-0.1,0.0,0.0,0.5,0.0,841,4,2
550.0,16.0,225.0,0.5707762,1.0,0.7293233,9.0,5.0,0.0,2.0,4.271111,9.0,4.0,366.0,168.375,0.0,843300.0,279133.34,0.0,5023.114,2589.0754,1400.0,2900.0,2266.6667,0.022246059,0.022693224,0.35541865,0.57741153,0.02223052,0.43452382,0.125,0.04,0.008888889,0.8181818,0.18181819,0.39444444,0.1,1.0,-0.65,-1.0,-0.3,0.27727273,0.16818182,0.22272727,0.16818182,5100,1,6
690.0,12.0,232.0,0.67699116,1.0,0.77483445,9.0,3.0,0.0,6.0,4.50431,7.0,217.0,1600.0,551.5714,744.0,69100.0,36963.43,744.0,4100.0,2618.9832,635.0,1100.0,826.3333,0.028610166,0.028854078,0.028586252,0.8853748,0.028574716,0.46031746,0.09368687,0.030172413,0.02586207,0.53846157,0.46153846,0.26753247,0.1,0.6,-0.121296294,-0.16666667,-0.05,0.6,0.5,0.1,0.5,917,0,6
648.0,14.0,2111.0,0.33885908,1.0,0.5233969,3.0,1.0,13.0,0.0,4.2629085,10.0,217.0,919.0,410.625,0.0,617900.0,102160.0,0.0,5459.5254,2689.4216,0.0,0.0,0.0,0.020209933,0.020044582,0.020015841,0.020034354,0.9196953,0.5235369,0.16813053,0.048318334,0.021316912,0.6938776,0.30612245,0.4042248,0.05,1.0,-0.26535273,-0.75,-0.1,0.125,0.0,0.375,0.0,1700,4,6
699.0,11.0,241.0,0.5311203,1.0,0.6,16.0,3.0,11.0,0.0,4.5352697,8.0,217.0,428.0,326.42856,0.0,69100.0,30500.0,0.0,4436.0,2696.4426,30400.0,30400.0,30400.0,0.025041126,0.025112165,0.025005072,0.89975584,0.025085803,0.5178363,0.20957603,0.041493777,0.029045643,0.5882353,0.4117647,0.5,0.1,1.0,-0.19603175,-0.3,-0.125,0.5,0.1875,0.0,0.1875,399,0,4
119.0,9.0,357.0,0.5860058,1.0,0.7628866,6.0,2.0,1.0,0.0,4.8515406,6.0,-1.0,934.0,204.4,0.0,843300.0,294150.0,0.0,4126.286,2619.3127,2900.0,4800.0,3850.0,0.51710135,0.20105338,0.21472804,0.03337658,0.033740655,0.45931637,-0.07060786,0.025210084,0.028011205,0.47368422,0.5263158,0.31911978,0.1,0.5,-0.46166667,-0.7,-0.05,0.6666667,-0.7,0.16666667,0.7,1300,2,3
672.0,8.0,671.0,0.5347759,1.0,0.7242268,17.0,13.0,0.0,11.0,4.271237,5.0,217.0,397.0,303.6,57600.0,617900.0,285880.0,3145.0317,5104.657,4047.0217,844.0,7400.0,3295.3333,0.040083908,0.04026846,0.0400378,0.83960426,0.0400056,0.6282015,0.23785311,0.058122206,0.013412816,0.8125,0.1875,0.47692308,0.1,1.0,-0.35740742,-0.6,-0.16666667,1.0,0.5,0.5,0.5,1400,0,3
694.0,10.0,373.0,0.5776567,1.0,0.76036865,1.0,0.0,1.0,1.0,4.5764074,8.0,217.0,640.0,351.2,0.0,69100.0,31825.0,0.0,7182.3335,2242.5698,0.0,0.0,0.0,0.025003765,0.025430718,0.27441058,0.40018383,0.27497113,0.4163589,0.17627841,0.06434316,0.008042895,0.8888889,0.11111111,0.29406565,0.1,0.5,-0.23888889,-0.5,-0.05,0.45454547,0.13636364,0.045454547,0.13636364,923,4,2
282.0,7.0,245.0,0.64081633,1.0,0.8137931,5.0,3.0,3.0,1.0,4.5795918,5.0,-1.0,1500.0,508.718,2100.0,843300.0,446400.0,1459.5,4817.6924,3370.4153,1400.0,2200.0,1833.3334,0.44050938,0.040002175,0.040013656,0.040064815,0.43941,0.4037619,0.038761906,0.036734693,0.024489796,0.6,0.4,0.3984127,0.1,0.8,-0.3611111,-0.5,-0.16666667,0.25,0.25,0.25,0.25,1600,2,1
118.0,12.0,1338.0,0.45658684,1.0,0.7340877,1.0,1.0,3.0,0.0,4.2929745,6.0,-1.0,675.0,165.2,0.0,843300.0,263000.0,0.0,4421.528,2706.9495,530.0,530.0,530.0,0.03333456,0.8665952,0.033334233,0.033402108,0.0333339,0.4501924,0.086227044,0.044095665,0.035127055,0.5566038,0.44339624,0.3964304,0.1,0.85,-0.25873017,-0.7,-0.05,0.6666667,0.16666667,0.16666667,0.16666667,862,1,4
586.0,10.0,440.0,0.5294118,1.0,0.6603774,14.0,2.0,1.0,0.0,4.6136365,4.0,4.0,522.0,243.5,68300.0,690400.0,234875.0,2952.3154,7752.1665,4313.1396,5200.0,5200.0,5200.0,0.050002076,0.052621078,0.05000113,0.7971253,0.05025043,0.5103741,0.11309524,0.018181818,0.006818182,0.72727275,0.27272728,0.4,0.1,0.9,-0.5388889,-0.7,-0.25,0.0,0.0,0.5,0.0,1900,1,5
114.0,14.0,256.0,0.5260869,1.0,0.63461536,27.0,3.0,24.0,2.0,5.1601562,5.0,-1.0,9000.0,1970.2,19800.0,843300.0,279260.0,3152.3994,12966.667,6213.2207,2200.0,5400.0,3800.0,0.04000043,0.04089371,0.04000085,0.8391048,0.040000223,0.56446886,0.2835248,0.0390625,0.00390625,0.90909094,0.09090909,0.41108224,0.13636364,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.5,0.0,2100,1,1
204.0,10.0,617.0,0.46979865,1.0,0.5703518,6.0,5.0,12.0,2.0,4.395462,8.0,-1.0,674.0,183.28572,0.0,843300.0,275850.0,0.0,5955.126,3012.5122,726.0,12700.0,4106.5,0.025004068,0.6066677,0.025002578,0.31829616,0.025029525,0.52111846,0.21703608,0.059967585,0.016207455,0.78723407,0.21276596,0.36549667,0.1,0.7,-0.24375,-0.4,-0.1,0.6666667,0.33333334,0.16666667,0.33333334,509,1,2
612.0,12.0,822.0,0.4730392,1.0,0.63320464,21.0,1.0,0.0,0.0,5.107056,5.0,4.0,590.0,385.4,1400.0,690400.0,305740.0,1047.5,4311.2617,2679.0847,0.0,0.0,0.0,0.83999944,0.040000234,0.040000126,0.040000122,0.040000096,0.4283516,0.21240549,0.05839416,0.001216545,0.97959185,0.020408163,0.3386544,0.033333335,1.0,-0.125,-0.125,-0.125,0.47727272,0.3181818,0.022727273,0.3181818,1500,2,0
394.0,8.0,256.0,0.5502392,1.0,0.55279505,18.0,2.0,15.0,0.0,4.4453125,10.0,-1.0,755.0,321.7,4800.0,843300.0,239290.0,1445.64,9032.031,5433.123,7000.0,7000.0,7000.0,0.12186312,0.020004502,0.020000141,0.8175248,0.020607462,0.52666664,0.035416666,0.0234375,0.01953125,0.54545456,0.45454547,0.3236111,0.16666667,0.6,-0.34861112,-0.6,-0.15555556,0.7,0.7,0.2,0.7,2000,0,1
